,Date,Close,High,Low,Open,Volume,Ticker
0,2014-01-02,44.45198440551758,44.89283127309604,44.37850992758784,44.81119123414685,1557200,TEL
1,2014-01-03,44.48463439941406,44.656073786626806,44.296863892373096,44.49279684507954,1160100,TEL
2,2014-01-06,44.46014022827149,44.74587565064899,44.21522637641119,44.65607317830887,1670400,TEL
3,2014-01-07,44.81935501098633,44.90099193243664,44.41932662168236,44.50912910382706,1782100,TEL
4,2014-01-08,45.015281677246094,45.08059370117583,44.67240289436112,44.72138379805971,1485200,TEL
5,2014-01-09,45.33366394042969,45.47245041557962,45.03160365580682,45.03160365580682,1689500,TEL
6,2014-01-10,45.26018905639648,45.67654536369691,45.11324013784907,45.49694043786157,1381800,TEL
7,2014-01-13,45.34999084472656,45.53775821246669,45.10507702220676,45.26018838314472,1808800,TEL
8,2014-01-14,45.47245407104492,45.52143497212499,44.82751188333669,45.039769721263575,1655100,TEL
9,2014-01-15,45.25203704833984,45.76635838187558,45.24387148751048,45.32551152455923,2187600,TEL
10,2014-01-16,45.34999084472656,45.799000038387575,45.21120748718968,45.2765163865458,1381900,TEL
11,2014-01-17,45.66838455200195,45.87247994739493,45.35816179326362,45.43979870572137,1485000,TEL
12,2014-01-21,45.9622802734375,46.043920296331656,45.45612458848749,45.83982491046893,2153300,TEL
13,2014-01-22,48.9828987121582,49.91357328940939,47.35013542175293,47.39095388116329,5112100,TEL
14,2014-01-23,48.31346893310547,49.36660206650556,48.15835753226902,48.98290167350343,3782600,TEL
15,2014-01-24,46.79499435424805,48.223662193674585,46.76233834192717,48.199171741558295,2744600,TEL
16,2014-01-27,46.66436004638672,47.341958093743074,45.84797865781155,46.37046224822,4441100,TEL
17,2014-01-28,46.550079345703125,46.65620982601192,45.77451620052099,46.15005099023068,3470400,TEL
18,2014-01-29,46.33781433105469,46.811317113891945,46.011263587191294,46.19086852057762,1915400,TEL
19,2014-01-30,47.12971496582031,47.35013839758793,46.66437764794946,46.819489049156736,2229000,TEL
20,2014-01-31,46.13372421264648,46.58273659734939,46.06024974189953,46.58273659734939,1831600,TEL
21,2014-02-03,45.12957382202149,46.239853295577504,44.5989276509166,46.19903483845385,2571400,TEL
22,2014-02-04,44.98262023925781,45.170390728281646,44.63974149773255,44.88465532942893,2059000,TEL
23,2014-02-05,44.85200119018555,44.96629722303784,44.22338702361602,44.26420859247322,1840300,TEL
24,2014-02-06,45.39898300170898,45.619406415805926,44.87649925610829,45.02344819883958,1553300,TEL
25,2014-02-07,46.21535873413086,46.24801474262509,45.52959812699397,45.80716797069815,1776800,TEL
26,2014-02-10,45.929630279541016,46.41129557782921,45.701044413997074,46.207200165236735,1326500,TEL
27,2014-02-11,46.345985412597656,46.45211589626699,45.90513858589313,46.01943151557606,1838400,TEL
28,2014-02-12,46.61539077758789,46.94194468194443,46.45211693965845,46.45211693965845,1534800,TEL
29,2014-02-13,46.754173278808594,46.84397575053976,46.11739664544013,46.41945695687792,1314800,TEL
30,2014-02-14,46.72969055175781,46.884801955863686,46.476611099980666,46.70519698271545,970500,TEL
31,2014-02-18,46.92560577392578,47.08888268817289,46.73783841252845,46.79498486537773,1700400,TEL
32,2014-02-19,46.88479232788086,47.48075048137775,46.729680955627735,46.84397387352461,1873900,TEL
33,2014-02-20,46.92560577392578,47.35828694956971,46.65620151252896,46.94193377677531,2150400,TEL
34,2014-02-21,46.91745376586914,47.15420207422884,46.66437433677914,46.966434671064825,2472700,TEL
35,2014-02-24,47.32565307617188,47.5787294364192,47.0725736016752,47.0725736016752,2607200,TEL
36,2014-02-25,47.12154006958008,47.325635439785465,46.88478869272225,47.325635439785465,1355300,TEL
37,2014-02-26,47.29372024536133,47.75288370141746,47.01494299129067,47.146132103335965,1908500,TEL
38,2014-02-27,47.74469757080078,47.818491664917474,47.047755781317896,47.18714288809602,1620100,TEL
39,2014-02-28,48.03167343139648,48.41703978874114,47.63810286523808,47.826690195095466,2210000,TEL
40,2014-03-03,47.73649978637695,47.87588689364923,47.18714305538374,47.54791557358709,1360600,TEL
41,2014-03-04,49.19596862792969,49.22056561134911,48.29404378753583,48.30224173941048,2180800,TEL
42,2014-03-05,48.33504104614258,49.16317182979023,48.30224298220917,49.12217581377124,1850900,TEL
43,2014-03-06,48.21205520629883,48.5482275793343,48.031672090291714,48.43343747065817,991300,TEL
44,2014-03-07,48.46622848510742,48.73680468364006,48.302241298950605,48.41703139092175,1212000,TEL
45,2014-03-10,48.30225372314453,48.51543493052557,47.916884205721466,48.32685071266644,794900,TEL
46,2014-03-11,47.46592330932617,48.51543660237694,47.35113318387329,48.35145249618501,1041300,TEL
47,2014-03-12,47.39212417602539,47.44132127933463,46.768976506421645,47.23633804057345,1223600,TEL
48,2014-03-13,46.9985580444336,47.85948704569556,46.88376792797148,47.62990681277133,1545200,TEL
49,2014-03-14,46.736175537109375,47.3101291955804,46.6705794034346,46.99855381621685,2054600,TEL
50,2014-03-17,47.58889389038086,47.76107900393025,46.98214232594663,46.98214232594663,804400,TEL
51,2014-03-18,48.0972785949707,48.18747174218274,47.52332476272779,47.52332476272779,890300,TEL
52,2014-03-19,47.49050521850586,48.21204694224204,47.28552202306453,48.031663857154506,960400,TEL
53,2014-03-20,48.57282638549805,48.58102433827014,47.38392305461414,47.44951606017824,1519500,TEL
54,2014-03-21,49.32717514038086,49.79453675686808,48.77782146506296,48.95820462004974,4447100,TEL
55,2014-03-24,48.925384521484375,49.54853514815184,48.51541815628556,49.22056080487474,2107500,TEL
56,2014-03-25,49.27796936035156,49.47475464584558,48.79420879163295,49.04019118044946,1749200,TEL
57,2014-03-26,48.44163513183594,49.52394626265921,48.38423695375387,49.32716099896604,1547100,TEL
58,2014-03-27,48.42523956298828,48.777810970135455,48.05626912204404,48.285849339611175,1148200,TEL
59,2014-03-28,48.79420852661133,49.16317898003607,48.36784614464938,48.56462830127859,1302300,TEL
60,2014-03-31,49.36815643310547,49.69613082611893,49.04838312020494,49.12217720224319,2046600,TEL
61,2014-04-01,49.40915298461914,49.802723511609805,49.15497579869074,49.65513534593722,2450700,TEL
62,2014-04-02,50.5816650390625,50.7538533441283,49.49115578855845,49.589546871598806,2940600,TEL
63,2014-04-03,50.38488006591797,50.83584255984124,50.10610273967151,50.753850516508265,2234900,TEL
64,2014-04-04,49.1795768737793,50.96703091531791,49.03198869583237,50.6636566063363,2435800,TEL
65,2014-04-07,48.400634765625,48.98278946181162,48.17925252247723,48.90899538076236,1681100,TEL
66,2014-04-08,48.4580307006836,48.5974209131239,47.88408020179893,48.39243769843776,1729600,TEL
67,2014-04-09,49.38456344604492,49.40096248112523,48.31045010675576,48.53183238864571,1621100,TEL
68,2014-04-10,48.154666900634766,49.63874682401086,48.03987677587128,49.458360554927495,1325000,TEL
69,2014-04-11,48.2530517578125,49.064786736062096,48.22845477076721,48.72041327844848,1759900,TEL
70,2014-04-14,48.61382293701172,48.90899928477028,47.99067217445568,48.61382293701172,1365700,TEL
71,2014-04-15,48.99100112915039,49.138589332566525,48.22026516626337,48.72042171362199,1603700,TEL
72,2014-04-16,49.86012649536133,49.91752155472248,49.06479049021933,49.27797169244704,1275300,TEL
73,2014-04-17,50.07330703735352,50.261891248167366,49.51575235851426,49.51575235851426,966400,TEL
74,2014-04-21,50.31108856201172,50.36848362085435,49.5731476228977,50.10610531534629,1499100,TEL
75,2014-04-22,50.29468536376953,50.7620468772569,50.09790008702944,50.31928235043859,1774400,TEL
76,2014-04-23,49.491153717041016,50.65545701304093,49.39276263811894,50.02410826168193,2039400,TEL
77,2014-04-24,49.819122314453125,49.95851253582823,48.95819338314564,49.884718448699246,2346500,TEL
78,2014-04-25,48.57282638549805,49.720730569134126,48.56462530493017,49.71253261636204,1730200,TEL
79,2014-04-28,47.83488845825195,48.94179669033101,47.39212391430194,48.7860105557394,2079000,TEL
80,2014-04-29,48.00707244873047,48.22025676219738,47.498714907672,48.13826159248091,1951800,TEL
81,2014-04-30,48.35963821411133,48.5154243266942,47.70369257192616,47.96607082880023,2166200,TEL
82,2014-05-01,48.58102798461914,48.89260338587301,48.310448605894365,48.441640882461066,2320800,TEL
83,2014-05-02,48.62202072143555,48.71221384158219,48.10546211464754,48.4908315815302,1427100,TEL
84,2014-05-05,48.61382293701172,48.6712179904319,47.90047905399659,48.37604164267334,954400,TEL
85,2014-05-06,47.70368957519531,48.482626344768185,47.67909259259465,48.482626344768185,901500,TEL
86,2014-05-07,47.925071716308594,47.966067729834855,47.14613494812827,47.75288658282109,1149100,TEL
87,2014-05-08,47.7201042175293,48.70402450477867,47.59711300869949,47.96608350739255,1060700,TEL
88,2014-05-09,47.63809967041016,47.80208687401243,47.25273333890992,47.72009483610917,890800,TEL
89,2014-05-12,48.19565582275391,48.51542915968702,47.982474640730445,47.982474640730445,1171900,TEL
90,2014-05-13,47.63809967041016,48.45803256062579,47.6053047319263,48.26944837121169,1414500,TEL
91,2014-05-14,47.44132232666016,47.73649869744,47.3675282339652,47.64630556994659,1083500,TEL
92,2014-05-15,46.457401275634766,47.465918438649375,46.145825875808754,47.40032542846264,2055900,TEL
93,2014-05-16,46.85916519165039,46.87556109673716,46.21961542041659,46.54758982247473,2209600,TEL
94,2014-05-19,47.21994018554688,47.27733524360988,46.629587442274754,46.736179604875794,1039300,TEL
95,2014-05-20,46.6459846496582,47.25273640400546,46.47379948221494,47.21993833559837,777100,TEL
96,2014-05-21,46.91656494140625,46.96575891718462,46.58859050650237,46.83456976878227,867300,TEL
97,2014-05-22,46.990352630615234,47.30192486074778,46.80996640321543,46.90835746916278,1080400,TEL
98,2014-05-23,47.66271209716797,47.71190608150036,46.908372016840126,47.17895144185454,983300,TEL
99,2014-05-27,47.79389190673828,48.04806911679277,47.66270276122101,47.81029094090243,871300,TEL
100,2014-05-28,48.164695739746094,48.32950285298747,47.79388052081158,47.88452459026604,1010700,TEL
101,2014-05-29,48.88985824584961,48.93105924933603,48.17294758275855,48.31303476673448,1311600,TEL
102,2014-05-30,48.99698257446289,49.31835481786822,48.65089035646799,48.74153445454338,1660500,TEL
103,2014-06-02,49.18650436401367,49.28539053848595,48.61792300625505,49.04642033199693,1051800,TEL
104,2014-06-03,50.01054763793945,50.03527075855501,49.14531385884843,49.15355594686546,2056600,TEL
105,2014-06-04,50.10117721557617,50.15062029903264,49.425470792177656,49.87044911298194,1682200,TEL
106,2014-06-05,50.463748931884766,50.53791197857886,49.81276253795152,50.07645267210067,973900,TEL
107,2014-06-06,50.84280776977539,50.87576982542569,50.43903044664577,50.44727253227568,1326900,TEL
108,2014-06-09,51.20538711547852,51.32899326732893,50.79337080055714,50.85929491979337,1224800,TEL
109,2014-06-10,51.18891525268555,51.312521426671616,50.79337989673995,51.14771424250205,1209200,TEL
110,2014-06-11,51.10650253295898,51.23834762400519,50.84281235086655,51.06530153140109,1410900,TEL
111,2014-06-12,50.88401412963867,51.27954940881881,50.67800597526767,51.18066637488252,1082200,TEL
112,2014-06-13,50.64505386352539,51.07355128599203,50.49672771177018,50.99114926543274,904200,TEL
113,2014-06-16,50.694480895996094,50.99113310549248,50.389589744429074,50.60383681604613,1375800,TEL
114,2014-06-17,50.908721923828125,51.23833614934507,50.49670571364904,50.669754910934266,1458600,TEL
115,2014-06-18,51.040565490722656,51.09824750698388,50.43902221868835,50.867519441938974,855000,TEL
116,2014-06-19,51.279544830322266,51.60915910526024,50.85104753027677,51.032335695836125,2831700,TEL
117,2014-06-20,51.28778076171875,51.5102667556544,51.0652916243488,51.33722069662253,3376400,TEL
118,2014-06-23,50.99937438964844,51.46907269510985,50.72744528074513,50.85104827808855,1422500,TEL
119,2014-06-24,50.216552734375,51.11474852328853,50.20831379030145,50.86753933642255,1183400,TEL
120,2014-06-25,50.298946380615234,50.57087548090214,49.91165008565472,50.249503297183686,1698200,TEL
121,2014-06-26,50.414306640625,50.612072672609614,49.96108941193966,50.49670863004619,900100,TEL
